wallsMaterial,floorNumber,floorsTotal,totalArea,kitchenArea,latitude,longitude,price
brick,17,25,75,15,46.456891,30.733088,92000
brick,8,25,89,14,46.436893,30.763091,175000
brick,3,9,46,9,46.446215,30.749687,40000
panel,13,15,41,6,46.487929,30.685865,42000
block,8,9,62,12,46.417932,30.753333,71500
monolithBrick,5,5,25,4,46.584556,30.803257,29500
monolith,9,9,64,12,46.392709,30.720366,52000
old,4,5,56,8,46.431035,30.714879,49500
czekh,11,17,39,5,46.487523,30.694541,34000
czekh,1,6,61,10,46.596852,30.798982,43000
wood,2,4,44,7,46.481541,30.732219,35500
panel,9,12,42,8,46.399780,30.707462,27000
brick,4,8,48,10,46.446316,30.685967,42000
block,4,5,27,6,46.583557,30.803367,31500
czekh,1,7,60,9,46.595852,30.797982,42800
old,3,5,58,9,46.430035,30.714779,51000
monolithBrick,3,5,26,5,46.584557,30.803258,31200
monolith,8,10,66,13,46.392708,30.720365,53500
czekh,3,9,62,11,46.596853,30.798984,43600
brick,2,9,50,7,46.392580,30.707195,34000
panel,3,17,38,14,46.470849,30.697118,46500
brick,4,12,52,9,46.392581,30.707197,35700
old,2,5,60,10,46.430037,30.714775,52300
monolithBrick,3,5,31,9,46.584552,30.803254,37200
czekh,5,9,65,9,46.596853,30.798987,45800
panel,7,12,48,10,46.399780,30.707462,39000
brick,22,25,91,16,46.436893,30.763091,181000
monolith,6,9,60,11,46.392708,30.720364,48750
block,3,9,65,13,46.417934,30.753388,75000
monolithBrick,1,5,32,7,46.584573,30.803234,37800
brick,2,10,52,9,46.446213,30.749298,45300
old,4,5,52,7,46.431033,30.724875,46100
monolith,4,10,48,8,46.492708,30.720367,39000
czekh,9,15,55,8,46.487523,30.694541,48000
panel,7,12,50,7,46.399781,30.707463,33600
block,3,9,61,11,46.417932,30.753387,70450
block,2,10,54,9,46.417931,30.753386,65500
panel,9,14,58,11,46.409780,30.707461,47500
monolithBrick,3,5,46,8,46.584578,30.803232,54600
old,1,5,62,7,46.431032,30.724874,55000
monolith,3,10,52,9,46.492707,30.720365,42300
wood,3,4,64,11,46.481543,30.732218,51900
brick,5,9,37,6,46.446312,30.685961,32500
panel,6,9,42,7,46.446315,30.685964,36900
brick,16,22,80,15,46.456898,30.733087,98100
czekh,1,9,65,9,46.595854,30.797983,46400
block,4,10,58,8,46.417931,30.753382,67000
monolith,4,9,40,6,46.392703,30.720361,32500
monolithBrick,2,5,42,7,46.584577,30.803238,49600
brick,8,12,38,5,46.446212,30.749681,33000
panel,3,14,65,9,46.487923,30.685862,66600
monolith,8,9,52,7,46.392707,30.720363,42300
old,3,5,48,6,46.431038,30.724874,42600
block,7,10,32,5,46.417934,30.753389,38850
czekh,3,9,48,8,46.595853,30.797982,34300
monolith,9,12,44,7,46.392755,30.720363,35800
panel,7,14,36,6,46.399782,30.707469,29300
brick,4,16,62,10,46.392586,30.707194,42600
brick,6,24,110,19,46.456894,30.733081,134900
czekh,9,16,65,9,46.487521,30.694548,56700
monolith,2,10,50,7,46.492705,30.720364,40700
wood,4,4,48,5,46.481542,30.732219,39000
brick,8,9,55,12,46.446313,30.685960,48350
panel,6,10,38,6,46.446314,30.685968,33500
brick,11,22,60,11,46.456897,30.733081,73600
czekh,3,9,37,9,46.595854,30.797982,26500
block,4,12,40,7,46.417935,30.753389,46300
monolith,8,9,66,10,46.392713,30.720351,53700
monolithBrick,1,5,39,5,46.584578,30.803237,46100
brick,3,12,72,9,46.446211,30.749683,62600
panel,10,14,63,8,46.487928,30.685865,64600
monolith,7,9,34,5,46.392726,30.720368,27700
old,5,5,52,7,46.431037,30.724873,46200
block,2,10,40,6,46.417931,30.753384,48600
czekh,1,9,71,13,46.595858,30.797989,50800
monolith,7,12,48,8,46.392754,30.720368,39100
panel,2,14,55,9,46.399781,30.707463,44800
brick,8,16,64,8,46.392585,30.707191,44000
brick,4,24,102,14,46.456899,30.733083,125100
czekh,2,16,54,7,46.487522,30.694547,47200
monolith,9,10,38,5,46.492714,30.720369,31000
wood,2,3,65,8,46.481541,30.732213,52800
brick,1,9,40,4,46.446312,30.685968,35200
panel,5,10,48,7,46.446318,30.685967,42300
brick,8,22,50,7,46.456892,30.733080,61300
czekh,7,9,65,8,46.595859,30.797981,46600
block,3,12,35,5,46.417934,30.753388,40500
monolith,2,9,72,10,46.392710,30.720353,58600
monolithBrick,5,5,42,7,46.584571,30.803234,49600
brick,12,12,36,6,46.446219,30.749680,31300
panel,9,14,56,8,46.487927,30.685868,57400
monolith,2,9,45,6,46.392722,30.720363,36700
old,1,5,56,8,46.431034,30.724877,49700
block,4,10,42,6,46.417933,30.753384,51000
czekh,3,9,65,9,46.595817,30.797932,46500
monolith,8,12,58,10,46.392752,30.720367,47300
panel,11,14,74,12,46.399789,30.707469,60300
brick,6,16,60,8,46.392581,30.707193,41200
czekh,2,9,52,7,46.487523,30.694548,45450
brick,17,25,75,15,46.456891,30.733088,92000
brick,8,25,89,14,46.436893,30.763091,175000
brick,3,9,46,9,46.446215,30.749687,40000
panel,13,15,41,6,46.487929,30.685865,42000
block,8,9,62,12,46.417932,30.753333,71500
monolithBrick,5,5,25,4,46.584556,30.803257,29500
monolith,9,9,64,12,46.392709,30.720366,52000
old,4,5,56,8,46.431035,30.714879,49500
czekh,11,17,39,5,46.487523,30.694541,34000
czekh,1,6,61,10,46.596852,30.798982,43000
wood,2,4,44,7,46.481541,30.732219,35500
panel,9,12,42,8,46.399780,30.707462,27000
brick,4,8,48,10,46.446316,30.685967,42000
block,4,5,27,6,46.583557,30.803367,31500
czekh,1,7,60,9,46.595852,30.797982,42800
old,3,5,58,9,46.430035,30.714779,51000
monolithBrick,3,5,26,5,46.584557,30.803258,31200
monolith,8,10,66,13,46.392708,30.720365,53500
czekh,3,9,62,11,46.596853,30.798984,43600
brick,2,9,50,7,46.392580,30.707195,34000
panel,3,17,38,14,46.470849,30.697118,46500
brick,4,12,52,9,46.392581,30.707197,35700
old,2,5,60,10,46.430037,30.714775,52300
monolithBrick,3,5,31,9,46.584552,30.803254,37200
czekh,5,9,65,9,46.596853,30.798987,45800
panel,7,12,48,10,46.399780,30.707462,39000
brick,22,25,91,16,46.436893,30.763091,181000
monolith,6,9,60,11,46.392708,30.720364,48750
block,3,9,65,13,46.417934,30.753388,75000
monolithBrick,1,5,32,7,46.584573,30.803234,37800
brick,2,10,52,9,46.446213,30.749298,45300
old,4,5,52,7,46.431033,30.724875,46100
monolith,4,10,48,8,46.492708,30.720367,39000
czekh,9,15,55,8,46.487523,30.694541,48000
panel,7,12,50,7,46.399781,30.707463,33600
block,3,9,61,11,46.417932,30.753387,70450
block,2,10,54,9,46.417931,30.753386,65500
panel,9,14,58,11,46.409780,30.707461,47500
monolithBrick,3,5,46,8,46.584578,30.803232,54600
old,1,5,62,7,46.431032,30.724874,55000
monolith,3,10,52,9,46.492707,30.720365,42300
wood,3,4,64,11,46.481543,30.732218,51900
brick,5,9,37,6,46.446312,30.685961,32500
panel,6,9,42,7,46.446315,30.685964,36900
brick,16,22,80,15,46.456898,30.733087,98100
czekh,1,9,65,9,46.595854,30.797983,46400
block,4,10,58,8,46.417931,30.753382,67000
monolith,4,9,40,6,46.392703,30.720361,32500
monolithBrick,2,5,42,7,46.584577,30.803238,49600
brick,8,12,38,5,46.446212,30.749681,33000
panel,3,14,65,9,46.487923,30.685862,66600
brick,1,5,18,3,46.723379,30.6285,56000
brick,1,5,15,3,46.72598,30.601031,46500
brick,1,5,11.9,1.5,46.735976,30.65081,29900
brick,1,7,18.4,3,46.786698,30.595321,43900
brick,2,5,17.6,2,46.767894,30.66592,48900
brick,5,9,21.5,3,46.784066,30.630425,80500
brick,5,9,21.5,3,46.784066,30.630425,80500
monolithBrick,1,3,29,6,46.76324,30.651825,158950
brick,5,8,28.8,6.5,46.776472,30.598869,105000
brick,1,5,25.2,2,46.735976,30.65081,48500
monolithBrick,5,9,29,7,46.774645,30.602118,84500
brick,2,9,29.5,5.8,46.777869,30.006012,8449999
brick,5,8,28.8,7,46.776472,30.598869,105000
monolithBrick,12,30,30,10,46.754618,30.524058,95000
brick,4,5,32.6,5,46.73478,30.653909,800
brick,3,5,30,6,46.767165,30.658356,95000
panel,9,12,31,7.2,46.731642,30.565614,115000
block,2,9,31,6,46.73334,30.66249,99000
brick,8,8,31,6.9,46.726046,30.58148,108000
brick,3,8,30.7,5,46.789082,30.620095,83000
brick,7,9,32,5.8,46.791223,30.631532,85000
brick,2,5,30.3,5.4,46.783787,30.604041,89000
brick,8,8,32,7,46.726046,30.58148,108000
brick,3,6,32.3,6,46.737243,30.64103,1100
brick,3,10,31.2,7,46.775894,30.595564,115000
brick,3,10,31.2,7,46.775894,30.595564,115000
brick,3,10,31.2,7,46.775894,30.595564,115000
brick,5,5,31,6,46.756771,30.520034,800
brick,2,5,30,6,46.762541,30.60202,85000
brick,3,5,31,5,46.781565,30.591028,900
brick,3,9,32.8,9.1,46.736757,30.658491,105000
brick,2,5,32,6,46.729858,30.591288,108500
monolith,2,9,31,6,46.723491,30.611329,1100
brick,4,8,31.6,5,46.77357,30.62952,145000
brick,8,9,34.5,6.5,46.783367,30.580103,96000
monolith,5,9,33,5.6,46.774811,30.608559,88800
brick,5,8,33.4,10,46.747323,30.66203,95000
block,1,12,34.7,10,46.771818,30.005185,69000
panel,4,9,33.2,7.7,46.782856,30.592321,94000
block,10,12,34.8,10.2,46.744784,30.680402,95000
brick,4,6,33.5,6.7,46.754583,30.594604,165000
monolith,5,9,33,6,46.774811,30.608559,89000
block,6,9,33,6,46.72164,30.606658,9999999
panel,8,16,34,9.4,46.776006,30.646204,105000
panel,14,24,33,9,46.753154,30.594036,1100
brick,4,9,33,6,46.743634,30.640488,115000
monolith,11,12,37.74,7,46.770811,30.591189,166000
block,2,14,36,8,46.734151,30.61892,1200
block,10,14,35,10,46.78038,30.64524,107000
brick,3,8,36.1,8.5,46.767722,30.565903,1100
block,9,12,36,10,46.764197,30.565245,111000
monolith,10,12,37.45,10,46.770811,30.591189,166000
brick,1,9,36.9,7.8,46.761872,30.562606,900
block,3,5,35.3,6.7,46.742246,30.662991,92000
panel,5,17,36.5,7.5,46.743041,30.680659,95000
panel,12,17,37.8,8,46.743988,30.686545,108000
block,10,12,35,10,46.740046,30.660889,115000
stalin,3,7,36.5,7,46.76797,30.503025,135000
brick,3,7,36.5,7,46.76797,30.503025,135000
block,1,12,35,9.8,46.781109,30.641584,79500
block,3,12,36,11,46.744784,30.680402,82000
block,5,12,35.7,9.7,46.744662,30.68643,83000
brick,7,9,37.4,7.6,46.791876,30.624418,93500
panel,2,12,35.3,10,46.782284,30.589428,94500
brick,8,14,36,8,46.788717,30.629888,98000
brick,4,9,37.2,8,46.761872,30.562606,109000
brick,3,8,36,9,46.779692,30.668004,122000
brick,8,8,36.6,4.5,46.776472,30.598869,139990
brick,5,12,36,7,46.748665,30.5068,159000
brick,9,9,36.1,8.5,46.748741,30.585089,165000
brick,2,7,35,8,46.738951,30.5836,164000
monolith,11,12,37.74,10,46.770811,30.591189,2200
brick,6,9,36,8,46.791876,30.624418,99900
panel,3,12,38,12,46.731642,30.565614,145000
monolith,7,12,39.1,7,46.770811,30.591189,176000
monolith,10,25,39,9,46.740015,30.68065,97500
panel,1,10,39,10,46.775834,30.644101,109000
brick,3,7,39.1,5.1,46.737096,30.6006,93500
block,1,9,38,6,46.732286,30.602154,81000
block,9,16,38,9.8,46.790651,30.640093,89000
monolith,14,17,38,8,46.741166,30.682269,99000
block,1,12,38.1,6.5,46.790514,30.632208,92500
panel,7,9,38,8,46.791876,30.624418,93500
block,10,12,38.8,6,46.763417,30.540028,99500
brick,5,7,39.4,5.3,46.768071,30.669306,102000
panel,9,17,38.7,7.3,46.743988,30.686545,1100
block,8,14,39,6,46.722614,30.609236,126000
block,12,12,39.2,4.1,46.770547,30.502136,133500
monolith,4,7,39,10,46.730948,30.64401,218000
panel,8,12,38,10,46.773363,30.009021,86000
panel,17,17,38,7.1,46.74108,30.6838,87000
brick,5,12,38,10,46.775636,30.68458,107990
brick,2,14,38,8.6,46.73741,30.63105,136000
brick,8,9,38,7,46.731774,30.611455,137000
monolith,34,36,38,12,46.75133,30.52688,115000
monolith,50,65,40,8,46.751143,30.533033,20112960
monolith,50,65,40,8,46.751143,30.533033,20112960
monolith,51,65,40,8,46.751143,30.533033,203940
monolith,52,65,40,8,46.751143,30.533033,20631940
brick,3,8,42.7,5,46.773626,30.582001,127000
monolith,5,14,40.14,10,46.771231,30.642,15052500
monolith,11,13,40,6,46.766116,30.560051,199900
monolith,11,13,40,23,46.766116,30.560051,199900
block,1,5,42.3,6,46.786252,30.590138,106000
panel,5,12,40,7,46.777146,30.006919,81000
block,3,12,40,7,46.768061,30.608514,1000
brick,2,5,41.5,7.2,46.756715,30.553055,1000
brick,3,5,41,6,46.761943,30.564859,108500
monolith,24,42,40,10,46.75133,30.52688,115000
brick,9,14,42,8.3,46.778325,30.63864,1200
brick,4,5,42.6,5.8,46.731495,30.563934,1200
brick,1,3,42,5,46.771899,30.624094,125000
block,1,9,40.1,7,46.726092,30.568614,12999990
brick,6,13,40,8.7,46.73741,30.63105,134000
brick,3,5,40.4,5.8,46.752308,30.642905,149000
brick,2,9,42.5,8,46.727516,30.63245,157500
brick,7,8,42.4,5.4,46.722745,30.580086,159000
monolith,5,12,40,10,46.766111,30.560869,179000
brick,5,8,40,9,46.745878,30.601,2648314
brick,5,9,42,5.5,46.773768,30.68091,105000
block,8,12,40,7,46.757197,30.559005,1100
monolith,5,14,42,7,46.722614,30.609236,111000
brick,7,9,42.1,6,46.732666,30.5654,125000
brick,10,12,41,8,46.783235,30.588406,1300
brick,1,5,44,6,46.762936,30.50112,103000
monolith,6,6,44,8,46.721731,30.502899,21000
panel,6,12,44.4,8,46.770882,30.501031,124000
brick,2,5,44,6,46.75937,30.538431,106999
panel,6,12,44,6,46.770882,30.501031,124000
brick,8,9,43,6,46.764967,30.5654,139000
stalin,5,5,44.9,8,46.75704,30.650001,165000
brick,4,5,43.1,5,46.76097,30.50159,105000
monolith,7,14,44.8,6,46.722274,30.60905,114500
panel,6,12,44.4,7,46.770882,30.501031,124000
block,6,12,44.4,7,46.770882,30.501031,125000
panel,3,9,44.7,6,46.726239,30.636554,132000
monolith,3,44,46,16.5,46.770806,30.564212,139500
panel,8,12,45,6.3,46.734126,30.601005,109900
brick,2,9,47,12,46.770076,30.50298,1300
monolith,31,44,45.4,15,46.770806,30.564212,146000
monolith,37,44,45.6,20,46.770806,30.564212,1500
brick,17,25,75,15,46.456891,30.733088,92000
brick,8,25,89,14,46.436893,30.763091,175000
brick,3,9,46,9,46.446215,30.749687,40000
panel,13,15,41,6,46.487929,30.685865,42000
block,8,9,62,12,46.417932,30.753333,71500
monolithBrick,5,5,25,4,46.584556,30.803257,29500
monolith,9,9,64,12,46.392709,30.720366,52000
old,4,5,56,8,46.431035,30.714879,49500
czekh,11,17,39,5,46.487523,30.694541,34000
czekh,1,6,61,10,46.596852,30.798982,43000
wood,2,4,44,7,46.481541,30.732219,35500
panel,9,12,42,8,46.399780,30.707462,27000
brick,4,8,48,10,46.446316,30.685967,42000
block,4,5,27,6,46.583557,30.803367,31500
czekh,1,7,60,9,46.595852,30.797982,42800
old,3,5,58,9,46.430035,30.714779,51000
monolithBrick,3,5,26,5,46.584557,30.803258,31200
monolith,8,10,66,13,46.392708,30.720365,53500
czekh,3,9,62,11,46.596853,30.798984,43600
brick,2,9,50,7,46.392580,30.707195,34000
panel,3,17,38,14,46.470849,30.697118,46500
brick,4,12,52,9,46.392581,30.707197,35700
old,2,5,60,10,46.430037,30.714775,52300
monolithBrick,3,5,31,9,46.584552,30.803254,37200
czekh,5,9,65,9,46.596853,30.798987,45800
panel,7,12,48,10,46.399780,30.707462,39000
brick,22,25,91,16,46.436893,30.763091,181000
monolith,6,9,60,11,46.392708,30.720364,48750
block,3,9,65,13,46.417934,30.753388,75000
monolithBrick,1,5,32,7,46.584573,30.803234,37800
brick,2,10,52,9,46.446213,30.749298,45300
old,4,5,52,7,46.431033,30.724875,46100
monolith,4,10,48,8,46.492708,30.720367,39000
czekh,9,15,55,8,46.487523,30.694541,48000
panel,7,12,50,7,46.399781,30.707463,33600
block,3,9,61,11,46.417932,30.753387,70450
block,2,10,54,9,46.417931,30.753386,65500
panel,9,14,58,11,46.409780,30.707461,47500
monolithBrick,3,5,46,8,46.584578,30.803232,54600
old,1,5,62,7,46.431032,30.724874,55000
monolith,3,10,52,9,46.492707,30.720365,42300
wood,3,4,64,11,46.481543,30.732218,51900
brick,5,9,37,6,46.446312,30.685961,32500
panel,6,9,42,7,46.446315,30.685964,36900
brick,16,22,80,15,46.456898,30.733087,98100
czekh,1,9,65,9,46.595854,30.797983,46400
block,4,10,58,8,46.417931,30.753382,67000
monolith,4,9,40,6,46.392703,30.720361,32500
monolithBrick,2,5,42,7,46.584577,30.803238,49600
brick,8,12,38,5,46.446212,30.749681,33000
panel,3,14,65,9,46.487923,30.685862,66600
monolith,8,9,52,7,46.392707,30.720363,42300
old,3,5,48,6,46.431038,30.724874,42600
block,7,10,32,5,46.417934,30.753389,38850
czekh,3,9,48,8,46.595853,30.797982,34300
monolith,9,12,44,7,46.392755,30.720363,35800
panel,7,14,36,6,46.399782,30.707469,29300
brick,4,16,62,10,46.392586,30.707194,42600
brick,6,24,110,19,46.456894,30.733081,134900
czekh,9,16,65,9,46.487521,30.694548,56700
monolith,2,10,50,7,46.492705,30.720364,40700
wood,4,4,48,5,46.481542,30.732219,39000
brick,8,9,55,12,46.446313,30.685960,48350
panel,6,10,38,6,46.446314,30.685968,33500
brick,11,22,60,11,46.456897,30.733081,73600
czekh,3,9,37,9,46.595854,30.797982,26500
block,4,12,40,7,46.417935,30.753389,46300
monolith,8,9,66,10,46.392713,30.720351,53700
monolithBrick,1,5,39,5,46.584578,30.803237,46100
brick,3,12,72,9,46.446211,30.749683,62600
panel,10,14,63,8,46.487928,30.685865,64600
monolith,7,9,34,5,46.392726,30.720368,27700
old,5,5,52,7,46.431037,30.724873,46200
block,2,10,40,6,46.417931,30.753384,48600
czekh,1,9,71,13,46.595858,30.797989,50800
monolith,7,12,48,8,46.392754,30.720368,39100
panel,2,14,55,9,46.399781,30.707463,44800
brick,8,16,64,8,46.392585,30.707191,44000
brick,4,24,102,14,46.456899,30.733083,125100
czekh,2,16,54,7,46.487522,30.694547,47200
monolith,9,10,38,5,46.492714,30.720369,31000
wood,2,3,65,8,46.481541,30.732213,52800
brick,1,9,40,4,46.446312,30.685968,35200
panel,5,10,48,7,46.446318,30.685967,42300
brick,8,22,50,7,46.456892,30.733080,61300
czekh,7,9,65,8,46.595859,30.797981,46600
block,3,12,35,5,46.417934,30.753388,40500
monolith,2,9,72,10,46.392710,30.720353,58600
monolithBrick,5,5,42,7,46.584571,30.803234,49600
brick,12,12,36,6,46.446219,30.749680,31300
panel,9,14,56,8,46.487927,30.685868,57400
monolith,2,9,45,6,46.392722,30.720363,36700
old,1,5,56,8,46.431034,30.724877,49700
block,4,10,42,6,46.417933,30.753384,51000
czekh,3,9,65,9,46.595817,30.797932,46500
monolith,8,12,58,10,46.392752,30.720367,47300
panel,11,14,74,12,46.399789,30.707469,60300
brick,6,16,60,8,46.392581,30.707193,41200
czekh,2,9,52,7,46.487523,30.694548,45450
brick,17,25,75,15,46.456891,30.733088,92000
brick,8,25,89,14,46.436893,30.763091,175000
brick,3,9,46,9,46.446215,30.749687,40000
panel,13,15,41,6,46.487929,30.685865,42000
block,8,9,62,12,46.417932,30.753333,71500
monolithBrick,5,5,25,4,46.584556,30.803257,29500
monolith,9,9,64,12,46.392709,30.720366,52000
old,4,5,56,8,46.431035,30.714879,49500
czekh,11,17,39,5,46.487523,30.694541,34000
czekh,1,6,61,10,46.596852,30.798982,43000
wood,2,4,44,7,46.481541,30.732219,35500
panel,9,12,42,8,46.399780,30.707462,27000
brick,4,8,48,10,46.446316,30.685967,42000
block,4,5,27,6,46.583557,30.803367,31500
czekh,1,7,60,9,46.595852,30.797982,42800
old,3,5,58,9,46.430035,30.714779,51000
monolithBrick,3,5,26,5,46.584557,30.803258,31200
monolith,8,10,66,13,46.392708,30.720365,53500
czekh,3,9,62,11,46.596853,30.798984,43600
brick,2,9,50,7,46.392580,30.707195,34000
panel,3,17,38,14,46.470849,30.697118,46500
brick,4,12,52,9,46.392581,30.707197,35700
old,2,5,60,10,46.430037,30.714775,52300
monolithBrick,3,5,31,9,46.584552,30.803254,37200
czekh,5,9,65,9,46.596853,30.798987,45800
panel,7,12,48,10,46.399780,30.707462,39000
brick,22,25,91,16,46.436893,30.763091,181000
monolith,6,9,60,11,46.392708,30.720364,48750
block,3,9,65,13,46.417934,30.753388,75000
monolithBrick,1,5,32,7,46.584573,30.803234,37800
brick,2,10,52,9,46.446213,30.749298,45300
old,4,5,52,7,46.431033,30.724875,46100
monolith,4,10,48,8,46.492708,30.720367,39000
czekh,9,15,55,8,46.487523,30.694541,48000
panel,7,12,50,7,46.399781,30.707463,33600
block,3,9,61,11,46.417932,30.753387,70450
block,2,10,54,9,46.417931,30.753386,65500
panel,9,14,58,11,46.409780,30.707461,47500
monolithBrick,3,5,46,8,46.584578,30.803232,54600
old,1,5,62,7,46.431032,30.724874,55000
monolith,3,10,52,9,46.492707,30.720365,42300
wood,3,4,64,11,46.481543,30.732218,51900
brick,5,9,37,6,46.446312,30.685961,32500
panel,6,9,42,7,46.446315,30.685964,36900
brick,16,22,80,15,46.456898,30.733087,98100
czekh,1,9,65,9,46.595854,30.797983,46400
block,4,10,58,8,46.417931,30.753382,67000
monolith,4,9,40,6,46.392703,30.720361,32500
monolithBrick,2,5,42,7,46.584577,30.803238,49600
brick,8,12,38,5,46.446212,30.749681,33000
